id,target
396570,0.6808518
396571,0.7203321
396572,0.4216681
396573,0.38777485
396574,0.53386825
396575,0.22507985
396576,0.52299994
396577,0.30409098
396578,0.6121938
396579,0.4796072
396580,0.19591112
396581,0.45346612
396582,0.6835551
396583,0.752822
396584,0.10008107
396585,0.8164624
396586,0.29187703
396587,0.44498745
396588,0.42901704
396589,0.43005562
396590,0.2694603
396591,0.46165758
396592,0.2580066
396593,0.45119596
396594,0.4718674
396595,0.33140892
396596,0.3499185
396597,0.8473726
396598,0.4535592
396599,0.65065616
396600,0.25917715
396601,0.31198615
396602,0.4718981
396603,0.37327376
396604,0.72582215
396605,0.2863776
396606,0.75189036
396607,0.37464616
396608,0.81307137
396609,0.23739567
396610,0.38119626
396611,0.32637408
396612,0.43164635
396613,0.4620933
396614,0.24810164
396615,0.592938
396616,0.6383716
396617,0.4697953
396618,0.2870964
396619,0.42425603
396620,0.5780819
396621,0.7329092
396622,0.25201502
396623,0.29108304
396624,0.35014883
396625,0.35431197
396626,0.5183746
396627,0.5403018
396628,0.1829157
396629,0.43272412
396630,0.49288172
396631,0.37147406
396632,0.5608608
396633,0.2491454
396634,0.507259
396635,0.8620649
396636,0.22011021
396637,0.265776
396638,0.846091
396639,0.118564405
396640,0.40007982
396641,0.68666106
396642,0.49563733
396643,0.533609
396644,0.34978598
396645,0.51195997
396646,0.72199655
396647,0.20478418
396648,0.5091758
396649,0.19221985
396650,0.11214882
396651,0.19731793
396652,0.7009646
396653,0.5994446
396654,0.3988411
396655,0.17278513
396656,0.55781
396657,0.3163676
396658,0.46184742
396659,0.44331244
396660,0.47047094
396661,0.1452807
396662,0.5515006
396663,0.47579563
396664,0.3587136
396665,0.2629123
396666,0.33764523
396667,0.6786149
396668,0.3741868
396669,0.39924034
396670,0.75069714
396671,0.23825048
396672,0.3047378
396673,0.16321981
396674,0.5412157
396675,0.12950161
396676,0.44567937
396677,0.65718263
396678,0.22550689
396679,0.20661804
396680,0.5151038
396681,0.5020956
396682,0.28867912
396683,0.10462327
396684,0.5556529
396685,0.58889556
396686,0.6723029
396687,0.7233754
396688,0.29339668
396689,0.6421287
396690,0.5104208
396691,0.25064218
396692,0.7237819
396693,0.54651725
396694,0.6120704
396695,0.6259621
396696,0.6182336
396697,0.4375171
396698,0.3489109
396699,0.63913906
396700,0.7733798
396701,0.30294305
396702,0.13903831
396703,0.5106655
396704,0.12795371
396705,0.11448193
396706,0.67081594
396707,0.5493432
396708,0.4113913
396709,0.683343
396710,0.41532353
396711,0.4915315
396712,0.20762318
396713,0.80698854
396714,0.7359314
396715,0.35399547
396716,0.5827112
396717,0.8172735
396718,0.7195899
396719,0.1745396
396720,0.60804224
396721,0.6398139
396722,0.31413215
396723,0.76540637
396724,0.46643326
396725,0.21283165
396726,0.6356707
396727,0.23511717
396728,0.5717688
396729,0.44632414
396730,0.48892516
396731,0.6376987
396732,0.6912616
396733,0.39442894
396734,0.7342315
396735,0.26515797
396736,0.22808523
396737,0.29059634
396738,0.6624329
396739,0.32227197
396740,0.20399244
396741,0.6097784
396742,0.38441193
396743,0.7660706
396744,0.6362965
396745,0.6943043
396746,0.3407018
396747,0.38446775
396748,0.6446423
396749,0.7885821
396750,0.49884656
396751,0.74115753
396752,0.5457935
396753,0.34464148
396754,0.4319056
396755,0.43952847
396756,0.3734271
396757,0.23012762
396758,0.5054997
396759,0.6919184
396760,0.2261096
396761,0.5708658
396762,0.56251144
396763,0.23022099
396764,0.8810497
396765,0.36013272
396766,0.42622402
396767,0.38754714
396768,0.61399794
396769,0.3396537
396770,0.43061802
396771,0.36953387
396772,0.50082785
396773,0.19889626
396774,0.5617815
396775,0.58005357
396776,0.7078912
396777,0.5717177
396778,0.48318848
396779,0.52409744
396780,0.31931272
396781,0.34050435
396782,0.48841375
396783,0.49630773
396784,0.41276962
396785,0.61049956
396786,0.40151268
396787,0.31987736
396788,0.3867869
396789,0.33899325
396790,0.42256585
396791,0.5549473
396792,0.77663517
396793,0.79369783
396794,0.48535332
396795,0.33757338
396796,0.7171695
396797,0.3562438
396798,0.6777119
396799,0.18596436
396800,0.17090486
396801,0.6541693
396802,0.107735604
396803,0.26757556
396804,0.18166864
396805,0.39019305
396806,0.33531064
396807,0.45176932
396808,0.5526781
396809,0.71903294
396810,0.11500565
396811,0.64410555
396812,0.5057197
396813,0.81631327
396814,0.2524001
396815,0.41535544
396816,0.5642706
396817,0.29668432
396818,0.578095
396819,0.559599
396820,0.31155685
396821,0.5519253
396822,0.38435093
396823,0.7207747
396824,0.36973172
396825,0.5292261
396826,0.36819664
396827,0.58885604
396828,0.56255406
396829,0.6634421
396830,0.45445034
396831,0.4394222
396832,0.35753915
396833,0.34693027
396834,0.47486576
396835,0.6781225
396836,0.84029543
396837,0.67440814
396838,0.341748
396839,0.55413544
396840,0.27461576
396841,0.5169242
396842,0.3364681
396843,0.45895994
396844,0.8213789
396845,0.58267695
396846,0.44560128
396847,0.26466835
396848,0.6812692
396849,0.6458883
396850,0.21747781
396851,0.35603914
396852,0.5080972
396853,0.21731861
396854,0.24979971
396855,0.5594467
396856,0.30562162
396857,0.51817465
396858,0.3959406
396859,0.6471219
396860,0.44647506
396861,0.745957
396862,0.38639203
396863,0.33087465
396864,0.49002835
396865,0.21937475
396866,0.51939934
396867,0.6834129
396868,0.5971574
396869,0.3753851
396870,0.5127951
396871,0.22504185
396872,0.274049
396873,0.68192214
396874,0.4718049
396875,0.09051228
396876,0.57849824
396877,0.21974888
396878,0.43551648
396879,0.12422479
396880,0.3350484
396881,0.26871872
396882,0.2057374
396883,0.4313384
396884,0.75935984
396885,0.47879452
396886,0.23096351
396887,0.6259095
396888,0.5058333
396889,0.29221442
396890,0.39019117
396891,0.397515
396892,0.23828267
396893,0.40942216
396894,0.32175747
396895,0.48043713
396896,0.42642576
396897,0.85961306
396898,0.30420002
396899,0.32254434
396900,0.35638097
396901,0.6953604
396902,0.45252803
396903,0.3784697
396904,0.46128362
396905,0.35880274
396906,0.46149325
396907,0.7580951
396908,0.32182088
396909,0.5568386
396910,0.61411995
396911,0.44553766
396912,0.6115987
396913,0.20560004
396914,0.54601103
396915,0.5248973
396916,0.3204601
396917,0.5435816
396918,0.78278667
396919,0.55816215
396920,0.6357017
396921,0.5680622
396922,0.183386
396923,0.33841893
396924,0.38353294
396925,0.28824
396926,0.53117836
396927,0.33345821
396928,0.30816916
396929,0.8153097
396930,0.5361779
396931,0.58783156
396932,0.7258677
396933,0.787558
396934,0.5555578
396935,0.24337831
396936,0.6733788
396937,0.15789747
396938,0.70181334
396939,0.2842405
396940,0.34261322
396941,0.84947145
396942,0.82471246
396943,0.5793177
396944,0.28593192
396945,0.61961293
396946,0.46405473
396947,0.47087356
396948,0.63467795
396949,0.3277035
396950,0.39454606
396951,0.40314505
396952,0.50056964
396953,0.1759758
396954,0.45306572
396955,0.73419213
396956,0.15931162
396957,0.4977502
396958,0.3642451
396959,0.32944268
396960,0.33823702
396961,0.26128215
396962,0.47243837
396963,0.34486303
396964,0.73088306
396965,0.5085417
396966,0.43140513
396967,0.18938968
396968,0.5180675
396969,0.35607702
396970,0.85908735
396971,0.5681005
396972,0.25720942
396973,0.31295833
396974,0.6038771
396975,0.39441466
396976,0.41003728
396977,0.5963176
396978,0.31705317
396979,0.34897715
396980,0.22140041
396981,0.40698782
396982,0.32507265
396983,0.4680984
396984,0.18152519
396985,0.40533596
396986,0.28514448
396987,0.67195886
396988,0.72048783
396989,0.5271538
396990,0.627066
396991,0.6175417
396992,0.5205409
396993,0.7012434
396994,0.46028295
396995,0.8992483
396996,0.21392336
396997,0.3993299
396998,0.6145849
396999,0.33409217
397000,0.49494967
397001,0.1171531
397002,0.21234359
397003,0.29133692
397004,0.51174927
397005,0.45364475
397006,0.29321852
397007,0.7302414
397008,0.43316314
397009,0.67204505
397010,0.42918253
397011,0.5197291
397012,0.26497087
397013,0.62826216
397014,0.19953838
397015,0.69636893
397016,0.25507802
397017,0.4272045
397018,0.21813571
397019,0.8401055
397020,0.6517262
397021,0.5236934
397022,0.50572807
397023,0.39742368
397024,0.69422525
397025,0.2931675
397026,0.24336837
397027,0.6012078
397028,0.4050085
397029,0.5143952
397030,0.847188
397031,0.6543522
397032,0.41186517
397033,0.28270262
397034,0.5690719
397035,0.36077708
397036,0.36654282
397037,0.47336495
397038,0.27112618
397039,0.6406387
397040,0.29895896
397041,0.44772655
397042,0.6591585
397043,0.2217261
397044,0.41213572
397045,0.39006412
397046,0.35172036
397047,0.5354339
397048,0.52791315
397049,0.76506656
397050,0.34762728
397051,0.61398435
397052,0.46617165
397053,0.75710195
397054,0.37160203
397055,0.7159047
397056,0.5665931
397057,0.5511242
397058,0.48702317
397059,0.7908144
397060,0.5655687
397061,0.4681378
397062,0.2717646
397063,0.46758685
397064,0.42088777
397065,0.09935629
397066,0.56635463
397067,0.59492236
397068,0.52836066
397069,0.51169086
397070,0.6667796
397071,0.5014492
397072,0.52571726
397073,0.5803066
397074,0.24560156
397075,0.4800942
397076,0.52229494
397077,0.23626971
397078,0.41748285
397079,0.46024492
397080,0.62441844
397081,0.5554885
397082,0.33804724
397083,0.30627114
397084,0.21745093
397085,0.11630525
397086,0.33137813
397087,0.23000802
397088,0.6859402
397089,0.5656018
397090,0.5591786
397091,0.38393566
397092,0.5415635
397093,0.7472364
397094,0.5042123
397095,0.46268243
397096,0.5689538
397097,0.3167855
397098,0.32067448
397099,0.5400222
397100,0.17721146
397101,0.62914455
397102,0.69256747
397103,0.39578682
397104,0.6173324
397105,0.44411656
397106,0.53920656
397107,0.8069313
397108,0.63687354
397109,0.8048032
397110,0.72567695
397111,0.7891499
397112,0.15322898
397113,0.523558
397114,0.4129527
397115,0.28245428
397116,0.6575896
397117,0.3743284
397118,0.5581845
397119,0.17955329
397120,0.56186956
397121,0.807962
397122,0.25530568
397123,0.64211655
397124,0.5269064
397125,0.36316225
397126,0.4490425
397127,0.36675742
397128,0.37673953
397129,0.46065158
397130,0.67710936
397131,0.8361734
397132,0.63759875
397133,0.4476101
397134,0.21023807
397135,0.7684838
397136,0.65522504
397137,0.50152314
397138,0.6967426
397139,0.22331785
397140,0.6644849
397141,0.32199368
397142,0.2583419
397143,0.27193198
397144,0.7256433
397145,0.3705979
397146,0.5651821
397147,0.34127584
397148,0.31879655
397149,0.8957296
397150,0.6552528
397151,0.74400645
397152,0.58892757
397153,0.17272471
397154,0.23968548
397155,0.71638584
397156,0.43619993
397157,0.6438999
397158,0.27598947
397159,0.5949314
397160,0.20604646
397161,0.55166596
397162,0.21081337
397163,0.4477102
397164,0.3499277
397165,0.6591372
397166,0.73604715
397167,0.18570709
397168,0.37411067
397169,0.7612368
397170,0.51481426
397171,0.73794043
397172,0.63017994
397173,0.2972276
397174,0.30225694
397175,0.51589376
397176,0.24312337
397177,0.4276003
397178,0.68914545
397179,0.51508784
397180,0.55078125
397181,0.6082481
397182,0.5957462
397183,0.19676077
397184,0.3839336
397185,0.6598296
397186,0.3846528
397187,0.4580895
397188,0.52882445
397189,0.6303844
397190,0.78396624
397191,0.55500394
397192,0.5394297
397193,0.5740492
397194,0.52246684
397195,0.32095835
397196,0.35535282
397197,0.5271485
397198,0.17388126
397199,0.41510385
397200,0.047965497
397201,0.7399959
397202,0.86583734
397203,0.41045073
397204,0.32712018
397205,0.49459767
397206,0.6373753
397207,0.08403769
397208,0.23644333
397209,0.6345405
397210,0.2535727
397211,0.3249635
397212,0.61438113
397213,0.25768697
397214,0.6731756
397215,0.23981865
397216,0.44106114
397217,0.5541823
397218,0.68992865
397219,0.66083723
397220,0.68113047
397221,0.44840306
397222,0.7551213
397223,0.7225486
397224,0.6517241
397225,0.2771508
397226,0.6266566
397227,0.26167917
397228,0.7818099
397229,0.21379341
397230,0.48900837
397231,0.55579484
397232,0.6303512
397233,0.69618964
397234,0.41834602
397235,0.82213837
397236,0.4767247
397237,0.35227677
397238,0.75184405
397239,0.51436794
397240,0.31744096
397241,0.437277
397242,0.7973849
397243,0.40807006
397244,0.64106476
397245,0.23767425
397246,0.3648026
397247,0.1423766
397248,0.45003542
397249,0.66618717
397250,0.44773656
397251,0.7862329
397252,0.61862856
397253,0.17327708
397254,0.39886802
397255,0.85122633
397256,0.69210213
397257,0.35248515
397258,0.49215335
397259,0.36735058
397260,0.44481218
397261,0.37156647
397262,0.37469208
397263,0.69947076
397264,0.31405866
397265,0.448633
397266,0.64418536
397267,0.6515602
397268,0.3191671
397269,0.3022388
397270,0.36997166
397271,0.68280065
397272,0.74942404
397273,0.56274164
397274,0.32071364
397275,0.17113866
397276,0.5419081
397277,0.4369617
397278,0.5471895
397279,0.43766192
397280,0.23830523
397281,0.53614986
397282,0.34257472
397283,0.29178137
397284,0.41984978
397285,0.48608387
397286,0.6332518
397287,0.6003159
397288,0.46862757
397289,0.7283603
397290,0.5759368
397291,0.39223912
397292,0.09643946
397293,0.5007513
397294,0.49313018
397295,0.4590486
397296,0.42206636
397297,0.32079118
397298,0.41369158
397299,0.54681677
397300,0.5230003
397301,0.68877906
397302,0.38423163
397303,0.13348998
397304,0.5591346
397305,0.55709374
397306,0.2503263
397307,0.23182818
397308,0.5041371
397309,0.17757338
397310,0.6985916
397311,0.51756763
397312,0.66632277
397313,0.50358117
397314,0.47862786
397315,0.59131044
397316,0.43197194
397317,0.6745846
397318,0.44848612
397319,0.25673488
397320,0.7326856
397321,0.7426555
397322,0.6528828
397323,0.7492565
397324,0.139817
397325,0.5841286
397326,0.3938488
397327,0.31760347
397328,0.58273494
397329,0.53868186
397330,0.6018224
397331,0.17592733
397332,0.73567957
397333,0.23699488
397334,0.33567688
397335,0.70510644
397336,0.46617383
397337,0.6044291
397338,0.30065647
397339,0.30001137
397340,0.14332695
397341,0.36056864
397342,0.518241
397343,0.61428314
397344,0.77411747
397345,0.567257
397346,0.14556305
397347,0.33954862
397348,0.35329404
397349,0.42404476
397350,0.5806768
397351,0.33945104
397352,0.34911573
397353,0.55554175
397354,0.40234768
397355,0.45776892
397356,0.0969349
397357,0.30978677
397358,0.27520773
397359,0.36567745
397360,0.2755882
397361,0.43579873
397362,0.84919584
397363,0.37832347
397364,0.18279505
397365,0.36326256
397366,0.67359936
397367,0.73084944
397368,0.3575028
397369,0.2956132
397370,0.7894798
397371,0.65056914
397372,0.327632
397373,0.26411825
397374,0.7021099
397375,0.7088004
397376,0.3206713
397377,0.3180879
397378,0.3327253
397379,0.36868697
397380,0.43941048
397381,0.736938
397382,0.40003648
397383,0.64858204
397384,0.60256624
397385,0.29199228
397386,0.36796698
397387,0.92910194
397388,0.3992013
397389,0.42794484
397390,0.6413247
397391,0.18964624
397392,0.62680304
397393,0.53262484
397394,0.6676021
397395,0.6399654
397396,0.46970773
397397,0.4149198
397398,0.31429482
397399,0.8599529
397400,0.1842249
397401,0.41347668
397402,0.7744278
397403,0.39116743
397404,0.410147
397405,0.3309832
397406,0.61427176
397407,0.7607229
397408,0.22761008
397409,0.7196881
397410,0.49218476
397411,0.498511
397412,0.58565784
397413,0.3574717
397414,0.3970347
397415,0.47430235
397416,0.58887714
397417,0.7431955
397418,0.7382956
397419,0.6599479
397420,0.35980114
397421,0.70767534
397422,0.50129104
397423,0.1792181
397424,0.5600541
397425,0.38111725
397426,0.62467194
397427,0.6594746
397428,0.5456756
397429,0.35723972
397430,0.27286878
397431,0.53226393
397432,0.36612144
397433,0.42546114
397434,0.3425692
397435,0.291172
397436,0.14332452
397437,0.29399818
397438,0.7600088
397439,0.5747688
397440,0.38026085
397441,0.45724905
397442,0.47449648
397443,0.25079
397444,0.58233374
397445,0.82707936
397446,0.5805245
397447,0.68164474
397448,0.41251034
397449,0.65187776
397450,0.20767969
397451,0.44861487
397452,0.52812254
397453,0.25818795
397454,0.30627978
397455,0.33743483
397456,0.6160105
397457,0.16740458
397458,0.3621162
397459,0.24498673
397460,0.56676525
397461,0.6211817
397462,0.69963276
397463,0.4064338
397464,0.40830508
397465,0.64693207
397466,0.48807457
397467,0.64177865
397468,0.38463876
397469,0.7559849
397470,0.15357658
397471,0.37757018
397472,0.5167072
397473,0.4897097
397474,0.7551353
397475,0.3393575
397476,0.7878978
397477,0.22802226
397478,0.55989176
397479,0.11006626
397480,0.5033416
397481,0.08127575
397482,0.42900634
397483,0.58786595
397484,0.16531593
397485,0.16939005
397486,0.45287797
397487,0.19307692
397488,0.3101061
397489,0.407589
397490,0.1508471
397491,0.29565886
397492,0.75721925
397493,0.38371912
397494,0.2854932
397495,0.70673627
397496,0.85164654
397497,0.4175072
397498,0.58695185
397499,0.24573827
397500,0.76527834
397501,0.61707306
397502,0.29297614
397503,0.6691308
397504,0.2287017
397505,0.16383256
397506,0.35917407
397507,0.19989005
397508,0.33325127
397509,0.5984378
397510,0.62809205
397511,0.56492513
397512,0.77370393
397513,0.2662402
397514,0.6180693
397515,0.45204413
397516,0.5415282
397517,0.3719905
397518,0.38990754
397519,0.4309836
397520,0.48493677
397521,0.24261473
397522,0.42319855
397523,0.32588527
397524,0.6441861
397525,0.7149593
397526,0.329522
397527,0.37626418
397528,0.62576085
397529,0.4975453
397530,0.2517576
397531,0.31107685
397532,0.29453093
397533,0.331802
397534,0.5116785
397535,0.204895
397536,0.6217709
397537,0.2377033
397538,0.62568814
397539,0.19595781
397540,0.6055667
397541,0.49786294
397542,0.42205277
397543,0.5156695
397544,0.16274376
397545,0.4316917
397546,0.34968957
397547,0.820088
397548,0.43292323
397549,0.30165377
397550,0.30210218
397551,0.7535779
397552,0.17697115
397553,0.7654992
397554,0.6743029
397555,0.34672144
397556,0.23473896
397557,0.39235178
397558,0.65265685
397559,0.20912026
397560,0.5278981
397561,0.5182241
397562,0.40015963
397563,0.72926956
397564,0.2158758
397565,0.29704103
397566,0.47599185
397567,0.8068557
397568,0.5642607
397569,0.73978275
